Date,Open,High,Low,Close,Volume,SMA_50,Daily_Return
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,65479.470859375,-0.0045813636623915
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,65596.0675,-0.0199920127345761
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,65705.3115625,-0.0005308786729295
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,65798.382578125,0.0049378101278765
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,65890.0953125,-0.001948526199214
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,65899.98234375,-0.0313649611377125
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,65936.660625,0.0135025816557405
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,65986.250625,-0.0217579605058895
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,66016.838359375,-0.0111645430991574
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,66065.551953125,0.0027253941690672
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,66129.950078125,0.0067689999395688
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,66197.49140625,-0.002232174783037
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,66223.48390625,-0.0202969582732819
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,66309.952734375,-0.0027701435671353
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,66441.445625,-0.002026478192569
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,66540.9009375,-0.0112983528214036
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,66568.15578125,0.0024397531859308
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,66553.942265625,-0.0166807508939937
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,66478.867890625,-0.0459535643123367
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,66451.72171875,0.0253366304154398
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,66421.2509375,-0.0160726325920611
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,66429.588125,0.0130489519734049
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,66374.991640625,-0.0208533108817551
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,66376.883671875,0.0094038611043745
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,66414.5753125,0.0294135516205669
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,66442.64703125,0.0027710949321257
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,66425.198359375,-0.0130936978852905
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,66397.621015625,-0.0299068707008841
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,66211.825234375,-0.0531163442635422
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,66040.44109375,-0.005534237213954
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,65865.474375,0.0289639123404199
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,65643.64046875,-0.0420974391429121
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,65452.175078125,0.0153268027159116
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,65183.395703125,0.0229984421181268
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,64935.515,-0.004598069730556
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,64699.9665625,-0.0068854320153477
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,64499.364609375,0.0096704440195969
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,64313.481640625,0.02301382724082
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,64143.91859375,0.0262669009152312
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,64070.959765625,0.0671575521272613
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,63985.011640625,0.0034992378705562
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,63901.463125,-0.0150291601434634
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,63829.382578125,-0.002257162928356
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,63796.285859375,0.0427687342301363
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,63789.730546875,0.0067979482134701
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,63798.682265625,0.014753144342986
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,63795.355234375,-0.0083526875222309
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,63737.813046875,-0.0245257378644009
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,63633.900390625,-0.0084264929535705
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,63527.788515625,0.0061967344887139
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,63470.886484375,0.0324555480531172
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,63440.301484375,-0.0014537411892032
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,63419.303359375,0.0065257260077553
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,63362.741796875,-0.0210377976893241
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,63296.516484375,-0.0092621854754424
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,63242.260859375,-0.0238933739923268
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,63184.587109375,0.0114246141823064
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,63077.76046875,-0.0603210586964005
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,62971.14046875,-0.0119673021500665
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,62809.66,-0.0422398356545057
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,62556.708203125,-0.070986478913151
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,62347.58859375,0.0378367150532277
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,62145.322890625,-0.0179685509402894
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,62080.3196875,0.121442560994049
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,62001.348828125,-0.0134503581037733
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,61938.34109375,0.0010791573012765
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,61827.67921875,-0.0365296323680974
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,61751.15359375,0.0108146598485863
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,61757.796640625,0.0211449923907958
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,61696.44921875,-0.0308911115194338
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,61631.425625,-0.0200413108132939
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,61577.21171875,0.0231759129469639
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,61560.3884375,0.0099308272507905
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,61512.32015625,-0.0167287323244552
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,61448.623359375,0.0172609412502557
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,61371.839609375,-0.0080792109215798
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,61354.763125,0.0366428757006145
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,61358.92296875,-0.0129673046461273
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,61501.256015625,0.0614826718213559
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,61651.588359375,0.0013205019089592
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,61772.1884375,0.0024081210374646
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,61912.819453125,-0.0225835970701276
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,61968.80015625,-0.0536973901889672
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,61989.168125,-0.008007978437422
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,62022.081796875,0.0061082363977882
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,62057.573046875,-0.0045245219909738
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,62078.98171875,-0.0025300989402683
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,62040.852421875,-0.0278855856940782
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,62007.346171875,0.031172733823612
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,61858.56359375,-0.0284450427036115
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,61716.05140625,0.0094115617770285
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,61556.8853125,-0.0312403432880655
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,61356.3790625,-0.0393823921886807
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,61104.9696875,0.003539165966313
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,60858.528046875,0.0129642216026828
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,60635.82828125,0.0397138319111138
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,60437.0975,0.0110343898722757
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,60265.4075,-0.0053000155169341
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,60120.505078125,0.0136692794995481
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,60016.3865625,0.0420508295579824
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,59858.247734375,-0.0093473258820168
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,59685.637734375,-0.0137035829819472
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,59484.370546875,-0.0167333671885179
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,59354.143046875,0.0363626062794542
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,59263.116328125,0.0222379889456469
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,59229.54046875,0.0209372919744741
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,59186.25,0.0040120384115518
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,59225.84546875,0.003194394254405
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,59285.2178125,0.0040046018631125
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,59389.474296875,-0.0050104731353185
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,59595.68453125,0.0153508767871859
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,59737.86109375,-0.0180215978029444
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,59940.932265625,0.0322738915701519
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,60022.5428125,0.0093530990407064
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,60122.693515625,0.0014741358273548
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,60216.483359375,-0.0038299097931742
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,60308.683671875,-0.0351305550949797
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,60338.333515625,-0.0393575219684348
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,60338.797890625,-0.003356881996554
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,60379.240546875,0.0020882627636797
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,60469.388125,0.0215287538766344
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,60533.305,0.0003620681473552
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,60600.104609375,0.0117410936137447
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,60675.158515625,-0.0092693835185588
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,60727.928828125,-0.0016821501344571
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,60759.315,-0.0249447622324054
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,60741.301171875,-0.0050774330134892
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,60782.5646875,0.0360117436685496
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,60764.538046875,0.0119774604475944
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,60737.985703125,-0.0054064265153874
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,60772.23734375,0.0508302324332601
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,60855.446328125,0.0150649924579224
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,61017.618046875,0.0085262517331365
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,61185.062265625,-0.0031485616380424
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,61365.674453125,0.0151180356869842
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,61550.539609375,-0.0008192879217548
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,61751.175703125,0.0093467406744582
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,61952.02296875,-0.023678423698328
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,62117.001484375,-9.56734161845496e-05
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,62297.024921875,-0.0137944112100539
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,62500.815234375,0.0260244203411819
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,62710.45375,-0.0222801808446562
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,62971.772578125,0.0055862509670021
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,63247.564765625,0.0136477761815534
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,63548.88859375,0.029125296867722
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,63862.907734375,0.0402349390541754
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,64156.724296875,-0.0052385938755442
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,64414.164609375,-0.0293663961649603
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,64641.27375,-0.0104353313875292
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,64815.633203125,-0.0027804900426771
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,64990.353125,-0.0079111271168753
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,65162.9265625,-0.0135233381858542
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,65386.26765625,0.0228287902369077
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,65692.8784375,0.0905356867699389
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,65977.98203125,0.0035138086897459
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,66250.082421875,0.0084397388095418
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,66521.800234375,0.0030490452928257
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,66863.3871875,0.0481293935149595
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,67364.44265625,0.1022352276001543
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,67856.962890625,-0.0084065320919269
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,68382.606796875,0.0298826363806257
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,68864.7525,-0.036802617869276
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,69382.452265625,0.0437313390738136
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,69877.808515625,-0.0055732238866227
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,70356.972578125,-0.0078692246938162
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,70855.119296875,0.0077553838088482
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,71435.405078125,0.0198928198367862
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,72105.454765625,0.0216116659849128
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,72862.89359375,0.044151545428309
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,73627.658828125,0.0050042014957245
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,74341.854921875,-0.0123273899849751
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,75060.33234375,0.0024191617876467
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,75665.99921875,-0.0501105193312582
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,76260.972421875,-0.0119973040407334
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,76937.583671875,0.0432374527151537
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,77638.991015625,-0.0032310787967048
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,78382.731484375,0.018912786163713
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,79062.81078125,-0.0103883944585503
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,79744.54609375,0.0086131935423485
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,80404.8246875,-0.014540372554583
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,81003.94546875,0.0014276215513644
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,81638.49390625,0.028815675297684
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,82218.1109375,-0.0220207885039295
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,82868.5284375,0.0344447421731697
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,83498.619375,2.627082989481444e-05
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,84156.085,0.0131368681317951
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,84724.7053125,-0.037568614800964
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,85310.856875,-0.0077724307831654
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,85987.089375,0.0465226953429465
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,86659.30546875,-0.0111692932003557
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,87325.26953125,0.0141564908339413
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,88019.880625,-0.0008504799301751
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,88765.560625,0.028861012936449
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,89527.5690625,0.0165967889848814
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,90252.2259375,0.0010457710706697
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,90798.646875,-0.0574621060198967
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,91301.67515625,-0.0254952688793256
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,91852.49,0.0027179605287093
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,92407.33515625,-0.0054339734346358
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,92923.6484375,-0.0218029830213748
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,93442.5509375,-0.0044024561027654
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,94059.84265625,0.0421376059533464
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,94658.6353125,0.0063146152104343
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,95061.7640625,-0.0352840692865005
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,95426.9640625,-0.017022260795415
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,95799.333125,0.0106097998672873
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,96134.3603125,-0.0171672516085114
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,96377.74078125,-0.0094837322393019
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,96472.29515625,0.0084840775653842
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,96601.5740625,0.0106021956130217
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,96727.62828125,0.0261292471476068
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,96944.76828125,0.0125977299556827
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,97088.17265625,0.0013128146911018
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,97243.30234375,0.0008014800420892
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,97487.94703125,0.0382762192459422
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,97615.54828125,-0.0505043052595688
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,97669.54296875,-0.0193884366295112
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,97632.43390625,-0.0269296032220764
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,97556.3684375,0.0239761810251548
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,97467.74703125,-0.0014240475784673
2025-01-12,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,97401.97015625,-0.0008264678561502
2025-01-13,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,97332.02421875,0.000297242056733
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,97400.65921875,0.0213457220401691
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,97571.04265625,0.0411299996325777
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,97646.93015625,-0.007438333563293
2025-01-17,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,97823.1215625,0.0471659856883341
2025-01-18,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,97962.0525,-0.0005166350425891
2025-01-19,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,98054.86359375,-0.0317835673771925
2025-01-20,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,98149.60109375,0.0091706229080479
2025-01-21,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,98355.2203125,0.0404796765356885
2025-01-22,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,98508.2384375,-0.0234882998268456
2025-01-23,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,98612.07125,0.0029627830760259
2025-01-24,103965.671875,107098.546875,102772.125,104819.484375,52388229265,98776.58953125,0.0082657856802432
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,98872.46828125,-0.0010001569662844
2025-01-26,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,98927.6515625,-0.0194065344994488
2025-01-27,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,98944.685,-0.0057927348866652
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,99022.68015625,-0.0073976691606418
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,99163.23578125,0.023395602825692
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,99234.48125,0.0099523798797513
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,99281.72171875,-0.0222492430508784
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,99265.6546875,-0.0170803846216345
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,99191.97484375,-0.0294759621967042
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,99134.109375,0.0380436508117398
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,98970.95140625,-0.0348462784056634
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,98780.44828125,-0.0128369432180627
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,98711.4834375,-0.0002292432377489
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,98692.24609375,-0.0006647556256734
2025-02-08,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,98666.7765625,-0.0004830959709924
2025-02-09,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,98652.28390625,0.0001828376500454
2025-02-10,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,98698.93625,0.0097146116762192
2025-02-11,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,98720.16,-0.0173457247097439
2025-02-12,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,98704.3553125,0.0223340688567765
2025-02-13,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,98650.84875,-0.0128924871841327
2025-02-14,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,98685.1178125,0.0091602788033979
2025-02-15,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,98753.42765625,0.0007320640697474
2025-02-16,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,98773.6496875,-0.0144016729802401
